Round,R2,RMSE,MAE,MSE,RMSLE
1,0.9713743691418303,15.779935371479624,9.497687167569566,249.00636032807378,0.12682481460580675
2,0.9841277892914487,12.036507790906159,9.22808566822418,144.87751980054466,0.11045572391677937
3,0.9810683966037234,13.745650184352707,9.728755413990497,188.9428989905956,0.12173033368581537
4,0.98666631939465,12.03020613263776,9.209109539673989,144.7258595937552,0.09809847047402695
5,0.9820414145613926,13.529328715972506,9.590909655310755,183.04273550483825,0.09618863777885013
6,0.9756312058024517,14.64368669140769,9.493130099138249,214.43755991611073,0.13400834048129204
7,0.9784324667407438,14.02490156861209,9.55678667001547,196.69786400925787,0.11436913507965046
8,0.9850182842470866,12.520328321438571,8.73261937350215,156.75862127661676,0.09202055860465522
9,0.9746218392278218,15.089473259095161,10.335188893845372,227.69220323694793,0.10359566143714438
10,0.9853341869834891,11.917302830339667,8.580861706614751,142.02210675002183,0.09862352712811685
11,0.9804137243260056,13.316458129577148,8.663120837106483,177.32805711678134,0.10355928697483444
12,0.9751166869069937,15.361833494144385,9.288177003438642,235.98592830181627,0.12528340340748323
13,0.9830394451158952,12.506489551392233,9.004214754727304,156.41228089908313,0.09283431338441844
14,0.9836894484375353,12.8940693645881,9.156118839164881,166.25702477880938,0.0937395689802601
15,0.9844075373525673,11.932826116255404,8.869800186068964,142.39233912078703,0.09821452284203483
16,0.9813751084640718,13.825499145740539,9.533599735424952,191.14442662887234,0.1276880837879151
17,0.9812233316280561,13.006917132828773,9.001105967691187,169.1798933002747,0.10627959247843531
18,0.9839926265390149,12.670358467697588,9.376641739189148,160.53798369995596,0.11431934622321678
19,0.986673332139267,11.839119054153365,9.125195142898392,140.16473997841726,0.08631922692600533
20,0.9749028952884179,14.657800242266594,9.780614976094808,214.85110794219062,0.10886111809760185
